multiplex	node	score
1	MPO	9.738673506329787e-06
1	OPRK1	9.654464986055662e-06
1	TSPAN3	9.524239710728222e-06
1	OPN1MW3	9.493807768019977e-06
1	FN1	9.460518347503616e-06
1	MAPK3	9.316730742414807e-06
1	TGFBR2	9.306264915494369e-06
1	FABP5	9.14662582576407e-06
1	TGFBR1	9.146489684620024e-06
1	APOE	9.117841487865607e-06
1	CYP2C9	8.867269763871169e-06
1	MITF	8.778180146114564e-06
1	OPN1SW	8.746067526636088e-06
1	COL11A2	8.736091663487641e-06
1	FCGR2A	8.670457435010577e-06
1	IL1B	8.669709523019107e-06
1	COL1A2	8.59810564568653e-06
1	AKR1C3	8.554023927033172e-06
1	SOX9	8.4780356465654e-06
1	TGFB3	8.469247431628458e-06
1	CYP3A5	8.459253422202377e-06
1	THRB	8.457131946040439e-06
1	SCN1A	8.425439375888256e-06
1	FCGR3B	8.382628635483795e-06
1	CAT	8.298114467619168e-06
1	TSC2	8.253544069514043e-06
1	FCGR2C	8.253303265981877e-06
1	C1R	8.241643257274059e-06
1	C1QA	8.197746263588917e-06
1	SIK1	8.137985752195696e-06
1	C1QB	8.134104070151992e-06
1	FGFR2	8.1084128303391e-06
1	MAOB	8.104220394451615e-06
1	ACTB	8.084434292787694e-06
1	FCGR2B	8.070881086115745e-06
1	TH	8.02498642999968e-06
1	C1QC	7.994808526622649e-06
1	DHODH	7.895049741454414e-06
1	PRNP	7.886142839838782e-06
1	SCN5A	7.877901244010091e-06
1	FCGR3A	7.798082509479786e-06
1	JAK2	7.742658619311964e-06
1	PMP22	7.735534084600447e-06
1	ERF	7.734227686501823e-06
1	NEK11	7.712791851899882e-06
1	ARAF	7.679796973725449e-06
1	SFTPC	7.62492893191701e-06
1	WT1	7.611296946218326e-06
1	PDE3B	7.598995153228335e-06
1	HPGD	7.59648932169145e-06
1	VEGFA	7.571120819044122e-06
1	LIMK1	7.548770122891519e-06
1	FYN	7.5300858181570095e-06
1	LRP2	7.529756123656117e-06
1	ORC4	7.509560986840138e-06
1	CYP1B1	7.460205850079488e-06
1	CREB1	7.401386854350888e-06
1	TGFBI	7.388493113135896e-06
1	CA2	7.307795675058495e-06
1	SFTPB	7.2476495338332406e-06
1	ADH1C	7.222367011275156e-06
1	NR3C2	7.117558759677357e-06
1	MYOC	7.115984411734087e-06
1	KRT7	7.097256862391765e-06
1	CYP2D6	7.092398077100399e-06
1	GJB2	7.011282512688582e-06
1	APP	6.9499582103755695e-06
1	SCN2A	6.939857367241433e-06
1	SOX17	6.901160721501585e-06
1	IL6	6.884753748646081e-06
1	TGFB1	6.785713765436915e-06
1	DIAPH3	6.782763264774445e-06
1	GNAS	6.748904800935734e-06
1	CYCS	6.741459423327103e-06
1	SPATA7	6.716144176464644e-06
1	PTEN	6.6958151847509755e-06
1	F5	6.683570823637902e-06
1	ACTA2	6.665379136717031e-06
1	CYP26A1	6.6550058488071824e-06
1	SIL1	6.653051659623919e-06
1	CACNA1A	6.626931002964436e-06
1	BRCA2	6.620838454675018e-06
1	FKBP10	6.599099756234264e-06
1	NCOA3	6.567036039435362e-06
1	IL1A	6.566075363574712e-06
1	AKT1	6.4968478165760044e-06
1	RET	6.477715600137862e-06
1	CCND1	6.473265048392958e-06
1	COL11A1	6.426701477447512e-06
1	ABAT	6.394421773671627e-06
1	LMNA	6.375501478221961e-06
1	GLB1	6.344434464795893e-06
1	INSR	6.314437044698509e-06
1	CTNNB1	6.30712961454892e-06
1	SNAI2	6.296066225042935e-06
1	FGFR1	6.256830688248929e-06
1	PTK2B	6.2419939149114865e-06
1	SLC22A2	6.218308258305498e-06
1	CDKN2A	6.200607495286164e-06
1	ERBB2	6.190620261664798e-06
1	PTF1A	6.1881348129463685e-06
1	SLC47A1	6.1713106956392075e-06
1	APOA1	6.098537255248238e-06
1	KLHL8	6.078472481661234e-06
1	CHRNB2	6.018837619425947e-06
1	CACNA1C	6.018534966179566e-06
1	FBN1	5.979499318455057e-06
1	ADH1A	5.911037454956313e-06
1	NKX2-5	5.841061093826291e-06
1	DRD2	5.785773529245356e-06
1	SIGMAR1	5.7505136076536114e-06
1	VKORC1	5.692428765074094e-06
1	TNF	5.690418213684262e-06
1	GHR	5.6876025742349794e-06
1	SCN1B	5.665240978125853e-06
1	BCL2	5.6030777964676606e-06
1	TACR2	5.593605145927257e-06
1	CA12	5.588954690890947e-06
1	NRAS	5.573753042878166e-06
1	GRB2	5.514426272551811e-06
1	DSP	5.503019783931026e-06
1	SMAD4	5.499388660770785e-06
1	NCOR1	5.4935956886126494e-06
1	KRT14	5.470381071390595e-06
1	C1S	5.46524268218083e-06
1	AVPR1A	5.45018777914936e-06
1	SRC	5.399775363773962e-06
1	FMR1	5.3767277014779935e-06
1	FAS	5.362334156768022e-06
1	CASQ2	5.3591258355953895e-06
1	PRKCD	5.352987341981972e-06
1	KRAS	5.341222894346863e-06
1	GSTP1	5.298954148891385e-06
1	PRKAR1A	5.2385503734375395e-06
1	PPP3CA	5.209092313654047e-06
1	IGF2	5.182586772842028e-06
1	KDR	5.141252043795157e-06
1	NR5A1	5.126472089528501e-06
1	MED12	5.116647076461919e-06
1	AFF2	5.09706000128187e-06
1	CAV1	5.094352041293542e-06
1	F2	5.086195776952866e-06
1	SLC26A2	5.080910182753171e-06
1	ALOX15	5.0780525663739615e-06
1	EPHA5	5.046341634475344e-06
1	FFAR1	5.0199200782202135e-06
1	PSAP	4.9431876465039344e-06
1	TSC1	4.9212137573601595e-06
1	VHL	4.917984998806826e-06
1	HR	4.890871546276155e-06
1	PTCH1	4.885465400346063e-06
1	RBP2	4.863766554848348e-06
1	NCOA6	4.8631868904464905e-06
1	CXCL8	4.859656991395713e-06
1	MYC	4.83960098326416e-06
1	GDAP1	4.796370454633725e-06
1	ROBO2	4.7615550530096746e-06
1	AIP	4.751797588209018e-06
1	APOB	4.727369836524671e-06
1	KRT1	4.725411900953248e-06
1	MMP9	4.7147810379769355e-06
1	FOXC1	4.707968574050978e-06
1	TNNI3	4.70583262364178e-06
1	PIK3CA	4.632826883219039e-06
1	GABRB3	4.592167517171195e-06
1	PTH1R	4.551062868831752e-06
1	GHSR	4.546558712429129e-06
1	ITGB1	4.517721835929174e-06
1	HTR2A	4.513459629067948e-06
1	TTPA	4.48896132917204e-06
1	EPHX1	4.441856287608432e-06
1	ICAM1	4.426056565806935e-06
1	FKBP5	4.391607872900416e-06
1	ABCC8	4.3910372686219696e-06
1	PRPS1	4.370413980498258e-06
1	GLYCTK	4.360078873427464e-06
1	MMP2	4.356883724533214e-06
1	HOXD13	4.332310759913647e-06
1	ACSL4	4.331642092054917e-06
1	NR1H4	4.326557915332158e-06
1	GSR	4.3262387364225094e-06
1	F9	4.3097030093816305e-06
1	MED25	4.308713840921963e-06
1	FLNA	4.306945901285699e-06
1	LCK	4.306200200966672e-06
1	ITGA4	4.30283999070883e-06
1	KRT8	4.302112056880748e-06
1	FKBP1B	4.289141747848808e-06
1	GABRA1	4.263998002259759e-06
1	NDP	4.2636859670997466e-06
1	CASP8	4.25737834290233e-06
1	TRPC5	4.254932175830562e-06
1	TPO	4.212337421518966e-06
1	ASAH1	4.205249684088304e-06
1	NUPR1	4.204331716112606e-06
1	ADRA2A	4.174763147245749e-06
1	CCL2	4.165876792011969e-06
1	ADH7	4.155718797102115e-06
1	XK	4.1459207104050956e-06
1	SLC25A4	4.143739221325292e-06
1	ND5	4.123876175867501e-06
1	SOX10	4.1094465808114194e-06
1	HSP90AB1	4.091064788253681e-06
1	GFAP	4.072643377131927e-06
1	PCK1	4.052637928722631e-06
1	PRL	4.042306469504447e-06
1	ADH6	4.038264656301021e-06
1	ADH1B	4.028629535368409e-06
1	CASR	4.024614830676302e-06
1	GABRG2	3.994266403346836e-06
1	LMBR1	3.992208286656696e-06
1	L1CAM	3.978674932177147e-06
1	CRTAP	3.976903445371387e-06
1	NOG	3.975928107961188e-06
1	AEBP2	3.96381514531253e-06
1	APOC2	3.952814996042146e-06
1	FUZ	3.936086963287398e-06
1	PITX2	3.934998349336358e-06
1	CALM1	3.9322676161924254e-06
1	NCOR2	3.930431068983875e-06
1	DMD	3.922808165754431e-06
1	SF3B3	3.900330004107258e-06
1	FLNB	3.8948229209537605e-06
1	SMAD3	3.892449015309533e-06
1	ADAMTSL2	3.886894094127393e-06
1	ATRX	3.8793160181922915e-06
1	LYST	3.878765006395886e-06
1	ADRB2	3.87496094354737e-06
1	MYH9	3.869430614731738e-06
1	ABL1	3.849916633323592e-06
1	KRT18	3.83147340564971e-06
1	POU1F1	3.829477578848204e-06
1	KCNJ11	3.821506794808496e-06
1	LIPE	3.8096777178480922e-06
1	ITGB7	3.805812466958218e-06
1	SCN4A	3.79762172102334e-06
1	CHRNA4	3.796543449002619e-06
1	HDAC2	3.7925647247136336e-06
1	ALPL	3.7852796108400906e-06
1	TNFRSF11A	3.781161732361866e-06
1	TPI1	3.771751459435919e-06
1	COL8A2	3.7713427537256004e-06
1	LPL	3.742895882671347e-06
1	AKT2	3.731142720321798e-06
1	GHRHR	3.7135482549850413e-06
1	HSPB1	3.7080282612980606e-06
1	MSX2	3.7046253563531155e-06
1	APC	3.7042976207104274e-06
1	PROS1	3.7021954968349954e-06
1	CHRM3	3.6936379628240016e-06
1	SELENOF	3.693529751460155e-06
1	GATA3	3.6903908957279058e-06
1	CRB1	3.679796195457264e-06
1	ABCB4	3.6751388618145937e-06
1	GABRD	3.6561894863573145e-06
1	NCOA2	3.6444237112143132e-06
1	MAP2K2	3.6409497755607985e-06
1	ADCY5	3.635630601157196e-06
1	NOS2	3.631731303073593e-06
1	TACR1	3.6175401718206485e-06
1	TNNT2	3.6160251516390923e-06
1	IDO1	3.6106472883316153e-06
1	PPIA	3.6021298126584274e-06
1	GATA1	3.601112432166768e-06
1	NQO2	3.5572920936194253e-06
1	MTHFR	3.557011457711519e-06
1	EDN3	3.543973807556316e-06
1	GJB6	3.543718346584893e-06
1	SIX1	3.536673121840586e-06
1	NQO1	3.519617063044285e-06
1	AKR1B10	3.5161304024039103e-06
1	CYP19A1	3.5118452094243504e-06
1	GPC6	3.5117033806490747e-06
1	XIAP	3.5103119659032363e-06
1	DKK1	3.4988023535128524e-06
1	HMOX1	3.496516736535133e-06
1	PI4K2A	3.4910852884966056e-06
1	IGF1R	3.4890369093354254e-06
1	OTX2	3.4752491538560705e-06
1	SLC37A4	3.457823620118544e-06
1	KCNE1	3.4518686120671667e-06
1	KCNQ1	3.4486275564627603e-06
1	POSTN	3.4483088839908437e-06
1	SCN3A	3.44163802387133e-06
1	CTSC	3.433700545422178e-06
1	F10	3.43026937096079e-06
1	AOX1	3.4218657006798146e-06
1	PCK2	3.412370808754829e-06
1	CYP2C19	3.4111316726591233e-06
1	KLK3	3.4001833242693727e-06
1	MSX1	3.3931781746198377e-06
1	SOD1	3.3927336612830494e-06
1	TERT	3.3894998112405253e-06
1	FASLG	3.363561963384222e-06
1	DES	3.340465512031706e-06
1	G6PC	3.3396470928559856e-06
1	LRRK2	3.329672355980487e-06
1	P3H1	3.318758472332185e-06
1	LRSAM1	3.3025995728554534e-06
1	ANXA1	3.290478525369448e-06
1	KRT5	3.2890385755077057e-06
1	AKR1C1	3.2770121179861856e-06
1	HSPD1	3.2700861131759713e-06
1	GABRB2	3.2588948912278485e-06
1	ENPP1	3.251620295649879e-06
1	MAP2K1	3.2478953575935866e-06
1	ITM2B	3.246429410151298e-06
1	NOTCH2	3.24141991539514e-06
1	MED24	3.222779185722385e-06
1	JAK3	3.216191815262304e-06
1	DYSF	3.2151685671054973e-06
1	KIT	3.169278265405152e-06
1	GABRA5	3.1611097813998545e-06
1	IGF1	3.157612209133049e-06
1	MAPT	3.139400902868155e-06
1	ZMPSTE24	3.138099135811946e-06
1	GSK3B	3.132062857379738e-06
1	EZH2	3.130918395507548e-06
1	SMPD3	3.097569128743388e-06
1	HDAC4	3.093097077850992e-06
1	SUFU	3.0867029258000975e-06
1	JUN	3.080011928361001e-06
1	PDHX	3.0794839332412557e-06
1	ACSS2	3.0791550662760683e-06
1	HRAS	3.072817669664887e-06
1	HTR2C	3.069780666411815e-06
1	ITPR1	3.061455290781551e-06
1	ATXN7	3.058493558891644e-06
1	KCNQ2	3.058082601640159e-06
1	HMGCL	3.051794319590226e-06
1	PLIN1	3.0516048885332967e-06
1	MYO6	3.0471672428037985e-06
1	GABRA2	3.037734193607787e-06
1	C14orf39	3.036832685674586e-06
1	TRPV1	3.0358578070256176e-06
1	SLC4A1	3.0328067579001295e-06
1	NF1	3.0282208456503216e-06
1	MYH6	3.0233869230637263e-06
1	SLC2A1	3.018172081911349e-06
1	IFNA2	3.014219508806094e-06
1	ZEB1	3.008547845327077e-06
1	GABRA6	2.999384979894907e-06
1	PIK3R1	2.99257643163166e-06
1	MEN1	2.9900210573992043e-06
1	ANXA8L1	2.981294050358461e-06
1	GABRA4	2.9778273348144852e-06
1	UGT1A6	2.9757331701822713e-06
1	GNAT1	2.9728420005797263e-06
1	NR1I3	2.9709549186879307e-06
1	RRM2B	2.964851656901053e-06
1	CIDEC	2.9491903107968232e-06
1	COLEC11	2.9458101594634087e-06
1	SCN8A	2.9436882844473094e-06
1	DRD3	2.9389485635868884e-06
1	PPIB	2.9332476297784796e-06
1	FOLR1	2.9312436194994927e-06
1	SOST	2.9308854336970604e-06
1	COL4A1	2.9273829432472915e-06
1	FHL1	2.9220309129276714e-06
1	CDKL5	2.9159513567630008e-06
1	CACNA2D2	2.9053094376364383e-06
1	PEX19	2.898743577851638e-06
1	SMPD1	2.896603906259434e-06
1	JAK1	2.889354497374794e-06
1	ATP7A	2.8867848658659757e-06
1	BHLHE41	2.8832075542614683e-06
1	IL17A	2.880431990085394e-06
1	JAZF1	2.8780406839086653e-06
1	MASP1	2.8762216930057e-06
1	F7	2.87387713166588e-06
1	VKORC1L1	2.871763257663358e-06
1	DNMT1	2.869220547408486e-06
1	ANXA8	2.8659512514994145e-06
1	AGK	2.863965156555486e-06
1	RPS6KA6	2.849744473950941e-06
1	UGT1A4	2.8460293581145137e-06
1	IRF6	2.845379178011554e-06
1	MLH1	2.838431979518157e-06
1	MYO7A	2.8169838430402424e-06
1	ESRRA	2.8098078554609214e-06
1	IKBKG	2.80944066518225e-06
1	GFI1	2.808591299076716e-06
1	ERCC2	2.805591633199329e-06
1	RPS6KA2	2.794252998910333e-06
1	UGT1A7	2.793251910466663e-06
1	DLD	2.791781369762016e-06
1	FLT1	2.7871048917585523e-06
1	CACNB4	2.7857759232921943e-06
1	GABRG3	2.778638722533711e-06
1	PSEN1	2.7761027527424818e-06
1	GABRB1	2.774849342910203e-06
1	LAMTOR5	2.7740158269823745e-06
1	PROC	2.7713939213752717e-06
1	CD4	2.771297655988101e-06
1	NEFL	2.770588378264127e-06
1	APOA2	2.766997922714791e-06
1	TYK2	2.762841325093511e-06
1	HTR1A	2.762685634629126e-06
1	UGT1A10	2.7520484209100056e-06
1	PTPN11	2.7494879685947167e-06
1	SOX3	2.7473542763103384e-06
1	SAG	2.7400417610099545e-06
1	SOX2	2.7375397093977773e-06
1	AGTR1	2.733803064449529e-06
1	MED13	2.715954396372354e-06
1	CYP51A1	2.7148114649157272e-06
1	GABRQ	2.706205393079951e-06
1	SUMO1	2.7061317869789627e-06
1	TRPS1	2.7003887130464717e-06
1	CHRM1	2.6999655906702736e-06
1	EFNB1	2.6944710693304087e-06
1	AGT	2.6941412944914373e-06
1	PROZ	2.689343704567509e-06
1	GLUL	2.679036201994934e-06
1	ADRA1A	2.6756188895646936e-06
1	GABRE	2.6730966593873716e-06
1	CASK	2.6680248948629495e-06
1	SLC16A1	2.660004936389636e-06
1	ITGB4	2.655151484439996e-06
1	HCN4	2.6489158410329415e-06
1	PRKCA	2.648657292743354e-06
1	EPCAM	2.6420354111237673e-06
1	HLA-B	2.6355971620007173e-06
1	TGM2	2.6339283529457485e-06
1	ATM	2.6230145399256203e-06
1	CACNA1S	2.621670587198265e-06
1	CAMK2A	2.6209660975159736e-06
1	TRMU	2.6181107357018084e-06
1	ABCA1	2.6159496097720317e-06
1	TP63	2.612621037651214e-06
1	SMAD2	2.607808670627258e-06
1	COL9A2	2.6073582538783866e-06
1	NR2C2AP	2.6068578345105865e-06
1	NFKBIA	2.5943233211164116e-06
1	PTGER3	2.5929501155028246e-06
1	NOS3	2.579970667507498e-06
1	CC2D2A	2.5797855155901634e-06
1	SDC3	2.579008035448593e-06
1	TGFB2	2.573916030750568e-06
1	CACNA1F	2.571164857763244e-06
1	GNAQ	2.568882253840601e-06
1	ALDOB	2.567859591924916e-06
1	CHRM2	2.5657604870952497e-06
1	ATP1A2	2.5654863524175744e-06
1	ABCG2	2.5611915941482637e-06
1	RBBP6	2.5596202005272298e-06
1	AGRN	2.5583727686595077e-06
1	POR	2.543015722718419e-06
1	CSF3	2.539268579718152e-06
1	ARRB2	2.5377889684009035e-06
1	NLGN3	2.535382269345993e-06
1	GNB1	2.5351784629686032e-06
1	CTSS	2.5340741835597855e-06
1	UBE3A	2.5311280269335273e-06
1	MUTYH	2.5247272780793117e-06
1	EGR2	2.521659685093399e-06
1	COL9A1	2.5216486943573047e-06
1	UBE2D4	2.5210180425967513e-06
1	CHST3	2.520903161411136e-06
1	EDNRB	2.5152272542116672e-06
1	WNT7A	2.504354575599653e-06
1	ZBTB16	2.5034205987144393e-06
1	TAC1	2.5014984170508073e-06
1	BMPR1A	2.500741295338226e-06
1	ADRA1D	2.4992166202673675e-06
1	CSRP3	2.498848291823283e-06
1	TPM1	2.4905777897862085e-06
1	IDH2	2.490522048493956e-06
1	CAMK2D	2.4859056972921586e-06
1	ANKH	2.4830192223586658e-06
1	IDH1	2.4823825823019235e-06
1	NGF	2.4817450265101285e-06
1	MAP1LC3A	2.4799192698261897e-06
1	DOCK8	2.4682743806453438e-06
1	AKR1C4	2.4670639356191804e-06
1	AIFM1	2.466776979166145e-06
1	COL4A5	2.4656582334096886e-06
1	CLCN5	2.4646403742002837e-06
1	HNF1B	2.463992666842987e-06
1	AVP	2.4610530974544527e-06
1	IL2RA	2.446719628067994e-06
1	CACNA1D	2.4429096619586e-06
1	MAP6	2.4348889766286492e-06
1	ADRB1	2.432126719896313e-06
1	MKNK2	2.420617389911339e-06
1	SALL4	2.4162318482344072e-06
1	RPS6KA3	2.4136873775103934e-06
1	ATP2A2	2.411265726351751e-06
1	CTSD	2.4089549133592304e-06
1	RYR1	2.4087826046328036e-06
1	TPR	2.404115214239789e-06
1	HADH	2.4030584685564503e-06
1	TFRC	2.402917802906822e-06
1	CDC25C	2.399254069722586e-06
1	WNT10A	2.3984673404444133e-06
1	EYA4	2.397736214242352e-06
1	HOXA13	2.396727841834318e-06
1	PDYN	2.3891433471846133e-06
1	RUNX2	2.3827864012308736e-06
1	BCS1L	2.3821380864052632e-06
1	FGF3	2.3634986455055444e-06
1	CD44	2.3624434211809994e-06
1	SGCD	2.361756775368174e-06
1	HRH1	2.3572676334692445e-06
1	CDH3	2.3559307344006356e-06
1	SLC30A10	2.3538361513732406e-06
1	TF	2.3506311792185156e-06
1	HMGCR	2.348797061473773e-06
1	CHD7	2.3449815678881163e-06
1	GLRA1	2.34217831984239e-06
1	TNFAIP3	2.3420392469785205e-06
1	RELN	2.3413055224871704e-06
1	CEBPB	2.3347954596236096e-06
1	CCNC	2.3341911380031157e-06
1	DSG2	2.334095741578376e-06
1	ADRA2C	2.331793388032107e-06
1	HLA-DRB1	2.330643652971562e-06
1	KDM6A	2.329071268867062e-06
1	FGF10	2.323852324148622e-06
1	MED14	2.3236281117144186e-06
1	ATP1A3	2.322887976862583e-06
1	CD40LG	2.3195866933461096e-06
1	PLCB1	2.3179841831595314e-06
1	ACTG1	2.317776854364359e-06
1	ALX1	2.31561203251598e-06
1	EFEMP2	2.314074145054655e-06
1	MELTF	2.309842104170142e-06
1	COL5A1	2.302358684416058e-06
1	PTGIS	2.29720435045374e-06
1	CACNB2	2.294647857839705e-06
1	HPD	2.2931794287966064e-06
1	CST3	2.2927918870072373e-06
1	DNMT3A	2.2912475013228085e-06
1	MUL1	2.2908332126750983e-06
1	STS	2.2898582700201047e-06
1	POT1	2.2862067567782917e-06
1	UCHL3	2.2850362940054908e-06
1	PPP1CB	2.2845519733514063e-06
1	MTNR1A	2.276631373607605e-06
1	VIM	2.2764739583332146e-06
1	RELA	2.275645478322628e-06
1	B2M	2.275416991675968e-06
1	DMPK	2.270060370967012e-06
1	FOXL2	2.2679936016692176e-06
1	MARC2	2.2664181905919546e-06
1	MTNR1B	2.2650150821690676e-06
1	USP8	2.2591970998221718e-06
1	PXN	2.2575311365450346e-06
1	SPARC	2.255692247901691e-06
1	VCAN	2.255016932128358e-06
1	BRD4	2.252295197368094e-06
1	HSP90AA1	2.244486878162902e-06
1	VCL	2.2437608131934353e-06
1	CDKN1B	2.2418357971067833e-06
1	GDNF	2.2384367638590296e-06
1	WDR37	2.2371337522252224e-06
1	CDC25B	2.235185921339793e-06
1	ESRRG	2.2328364663858734e-06
1	HSPB8	2.230968768223205e-06
1	RPS6KA1	2.225048703133265e-06
1	STXBP1	2.224961727688825e-06
1	KDM1A	2.221943962756272e-06
1	FTL	2.2205229768230446e-06
1	CSF2	2.2197675885437914e-06
1	HBB	2.215619910053513e-06
1	YY1	2.208159630858223e-06
1	ATF6	2.201259530954479e-06
1	GNAI2	2.2004556813982715e-06
1	BDNF	2.1994181843682785e-06
1	FH	2.198933166899344e-06
1	RYR2	2.17970958914679e-06
1	ABCC2	2.1778264426236866e-06
1	TSHR	2.173568025483707e-06
1	NBN	2.1735404283880073e-06
1	RAB18	2.1663478673867125e-06
1	FOXP3	2.1621585082410585e-06
1	LIF	2.160146734948725e-06
1	TNFRSF1A	2.1584302947559497e-06
1	CHEK2	2.1576852066594635e-06
