multiplex	node	score
1	IBSP	0.000579744654667424
1	STRA6	0.0005796110699284504
1	MYCN	0.0005794315266500285
1	S100A7	0.0005789387896440879
1	FGF4	0.0005782935386420918
1	MYC	0.000578163552899117
1	MME	0.0005780029118223318
1	NTRK3	0.0005778237207813892
1	GH1	0.0005774877058612476
1	IGFBP2	0.0005771502962933715
1	ADAMTS4	0.0005770243605693431
1	THRSP	0.0005766404688215794
1	NDRG1	0.0005759770004392773
1	ALDH1A1	0.0005758835944903635
1	NR2F2	0.0005758002364510047
1	DSG3	0.0005756431019644685
1	ALPI	0.0005748516128799658
1	CCL2	0.000574690098620239
1	IL2RA	0.000574572567590513
1	ABCC2	0.0005744048921158195
1	ITGB3	0.0005743266837203748
1	NR2C2	0.0005742842732864067
1	TIMP1	0.0005742771147835895
1	ICAM3	0.0005738119630976958
1	HNF1B	0.0005733746294622629
1	KRT8	0.0005732660229106782
1	NR2F1	0.0005732070090750128
1	OTX2	0.0005730232990345398
1	ASCL1	0.0005727561690389926
1	NR4A2	0.0005723841451379149
1	FOSL1	0.0005723397375848395
1	CD82	0.0005722882053487393
1	STRA8	0.0005716590023126453
1	WNT1	0.0005715495667247972
1	MC1R	0.0005712496230337266
1	MBP	0.0005711039624433621
1	GATA6	0.0005709639618537859
1	STARD3	0.0005708071538301922
1	EGR1	0.0005704747904693747
1	KRT6A	0.0005703924556531931
1	SFTPA2	0.0005701821883676439
1	GNRH1	0.000570100772441018
1	FXYD3	0.0005698904736770543
1	SCD	0.0005689209364722066
1	KRT1	0.0005688922584845649
1	TRMT2A	0.0005686850538327287
1	UCP1	0.000568499053074217
1	WNT8A	0.0005680535703711917
1	SAR1A	0.000567907256935333
1	NPPA	0.0005677009708303281
1	DHRS9	0.0005675104543504266
1	KRT2	0.0005673923354024997
1	CRABP2	0.0005673908204019023
1	NR4A3	0.0005671454801242313
1	CXCR5	0.0005669047562780612
1	GRP	0.0005667936429357855
1	KRT19	0.0005667409831573646
1	IL2RB	0.0005665987165362503
1	KRT16	0.0005661759518741876
1	TMSB10	0.0005656429081825566
1	KRT17	0.0005653338496814437
1	RXRG	0.000565168750221076
1	CRABP1	0.0005649785921267866
1	TAT	0.0005645667462277049
1	RBP4	0.0005645298695167443
1	MYB	0.0005642006159346494
1	ATP1A3	0.0005635522264679614
1	KRT10	0.0005629395905849759
1	ACADM	0.0005627700706136498
1	VIPR1	0.0005626578805408309
1	IGFBP4	0.0005626415988043658
1	DSC2	0.0005624078009066576
1	FGFBP1	0.0005623370888568949
1	KRT7	0.0005622658351420592
1	KRT13	0.0005621961426768797
1	IL6	0.0005621738166932883
1	MAPK1	0.0005620219174544833
1	CEBPE	0.0005617742070739094
1	NR4A1	0.0005617634122826862
1	VIP	0.0005617171669247679
1	TH	0.0005617088075561064
1	IGFBP6	0.0005613190859525392
1	CDH1	0.0005612399426262754
1	B3GNT5	0.0005611484029111414
1	ITGB2	0.0005609229149084732
1	PTHLH	0.0005606912273926643
1	IL6R	0.0005596799873658992
1	KRT18	0.0005592539008556126
1	SPARC	0.0005590824357034096
1	SFTPC	0.0005590565099709174
1	SLC5A5	0.0005584476046663368
1	ICAM1	0.0005583012540761473
1	NCF1	0.0005580693576640481
1	KRT14	0.0005579189201269458
1	CRYAB	0.0005578722848234613
1	CYBB	0.0005578184399225675
1	AKAP12	0.0005577719717544486
1	CSF1R	0.0005574033849822063
1	NCF2	0.0005573051003467647
1	ERBB4	0.0005572540385552379
1	SOD1	0.0005572363026793357
1	KRT5	0.000557137747288194
1	SLC2A2	0.0005570468348630809
1	SLC2A3	0.000556774762220235
1	AGTR1	0.0005562644180548772
1	IGFBP5	0.0005561290759833406
1	ADCYAP1	0.0005560480695006024
1	KRT3	0.0005557747393434396
1	FASLG	0.0005556336185632552
1	SULT2B1	0.0005555946618511281
1	RXRA	0.0005555813328594481
1	HNF4A	0.0005553919321029316
1	STAR	0.0005551209336048115
1	BEX2	0.0005550720689150229
1	SOX9	0.0005549947870123979
1	MSX1	0.0005549941207378482
1	PRLR	0.0005546553086831345
1	RARA	0.000554367758379371
1	SLC18A3	0.000554005382567108
1	MMP9	0.0005537172101053485
1	MEIS1	0.0005532127877040016
1	CHGB	0.000552962090003827
1	TSHB	0.0005524682957228781
1	NPY1R	0.0005523622607819297
1	CYP4F2	0.0005521013528883999
1	COL7A1	0.0005519974737014114
1	MEIS2	0.000551914800317601
1	IL1B	0.0005517263179588458
1	LEP	0.0005514038922262095
1	TGFB2	0.0005513679794749988
1	HOXB1	0.0005512701411216813
1	MST1	0.000551003555655969
1	CYP3A4	0.0005509382425696982
1	CD59	0.0005505796034745673
1	CTSK	0.0005505665031800639
1	AFP	0.0005504063092097899
1	GRN	0.0005503721123644215
1	RAI14	0.0005499770004884154
1	SLC10A1	0.000549764464941408
1	FYN	0.0005497254881795411
1	POU4F2	0.0005497133429927327
1	CETP	0.0005495289955148243
1	CFH	0.000549402242839267
1	RUNX3	0.0005491850656788638
1	GAP43	0.0005490039655341941
1	IFNG	0.0005486224008692772
1	SERPINB2	0.0005485806582369075
1	CTSG	0.0005481884102074762
1	MDK	0.0005480410063549441
1	PDGFA	0.0005476933397523414
1	TGM2	0.0005473787284608985
1	PTGS2	0.0005472594197980387
1	EIF2AK2	0.0005470241810977842
1	UCP3	0.0005467270766425155
1	RARB	0.0005467101463473047
1	IGFBP3	0.0005465084290853991
1	THBD	0.0005464594352910716
1	GFRA1	0.0005463862012936474
1	PIK3CG	0.0005463426416493458
1	RARG	0.0005463177169929629
1	FGF3	0.0005462732357147873
1	FGFR2	0.0005462236658468778
1	RB1	0.0005461440139491145
1	FGF5	0.0005461293774411005
1	PECAM1	0.0005461080091278166
1	PTPN13	0.0005455041151281268
1	MMP2	0.0005454453015609428
1	GJB3	0.0005454323338223835
1	CRH	0.0005453357846319796
1	SHH	0.0005449821529378077
1	CP	0.0005449349511449165
1	COL4A2	0.0005447763564857537
1	DSC3	0.0005446820745939958
1	MMP3	0.0005444500007028598
1	ARHGAP5	0.0005442362159210008
1	COL4A1	0.000543625152086923
1	PPARG	0.0005432302833871499
1	CTSL	0.0005431306791665109
1	PTMA	0.0005431030474022296
1	SPP1	0.0005430322045123686
1	CXCL8	0.0005429779947287678
1	LMNA	0.0005428748060948152
1	GATA2	0.000542513733434716
1	JUNB	0.0005423991413273957
1	PLAU	0.00054224279325731
1	AMBP	0.0005422186837258427
1	HBEGF	0.0005420444165930245
1	OPRD1	0.0005419334585923973
1	TFAP2A	0.0005412327610177144
1	CSF1	0.000541211008190585
1	FGF2	0.0005410323086436591
1	KPNA2	0.0005409359620893022
1	NTRK2	0.0005407448531391546
1	NPY	0.0005405286746799002
1	SP100	0.0005404046340406379
1	APOA2	0.0005401908467293053
1	TGFBR2	0.0005394595470886459
1	TRH	0.0005392348297856322
1	OPRM1	0.0005388731114111832
1	ITGA8	0.0005387806781308662
1	LHX1	0.0005387643168000606
1	FGR	0.0005387262024428865
1	OXT	0.0005386303477414117
1	TCERG1	0.0005385798039515815
1	GSTA4	0.0005385245123311
1	PRNP	0.0005382893654459185
1	LDHB	0.0005382776988967575
1	TFAP2C	0.0005380461418973327
1	APP	0.0005377364801522722
1	CALCA	0.0005374595699563809
1	PDGFRB	0.0005368401975044363
1	TGFBR1	0.0005366751690649029
1	IL1A	0.0005364164038757854
1	RLIM	0.0005363847688146519
1	LTF	0.0005357262378826301
1	LPL	0.0005356152585241418
1	TNC	0.0005354824161286608
1	OPRK1	0.0005353194295040391
1	KITLG	0.0005352014698879779
1	APOA1	0.0005343178123690007
1	POU5F1	0.0005342997971481665
1	CYP1A1	0.0005338444831703345
1	ERBB2	0.0005336147627936268
1	PTK2	0.0005335837035367462
1	FGFR3	0.0005334218415927009
1	FSHR	0.0005332933764234467
1	KLK7	0.0005332578598269353
1	LGALS3	0.0005332263212957577
1	FOLR1	0.0005330905430709034
1	CCND3	0.0005329101230717863
1	ERBB3	0.0005320473173571591
1	CD44	0.0005319248833717231
1	S100A8	0.0005318991756002095
1	BMP2	0.0005311811971403677
1	PITX2	0.0005310551277503013
1	AKR1C3	0.0005309304268685946
1	MAX	0.0005309059793854316
1	CSH1	0.0005304882730019629
1	CDKN1A	0.0005303814307023873
1	INS	0.0005302341333720728
1	CLTA	0.0005301889345411054
1	PPARA	0.0005300962848021947
1	HGF	0.0005297706881230253
1	FBP1	0.0005296319802532845
1	FGFR4	0.0005296245339059565
1	COL3A1	0.0005294159719583976
1	VDR	0.0005292862720346911
1	AR	0.0005290504208778182
1	BMP7	0.0005289433751217664
1	TGFA	0.0005287696581811407
1	SERPINC1	0.0005285308562683682
1	TGFB3	0.0005284233964084324
1	SERPINE1	0.000528219463892239
1	CASP3	0.0005281860932945004
1	NOS2	0.0005281747960289764
1	CA2	0.000528142115349047
1	CD58	0.0005280142699494795
1	PTH	0.0005278585678422377
1	FBP2	0.0005278147168403217
1	JUN	0.000527806155889719
1	F3	0.0005274466090354784
1	COL1A2	0.0005274089566455311
1	FOS	0.0005268485327062355
1	GCK	0.0005268456812516963
1	ACTA1	0.0005263422372748331
1	IVL	0.0005263089295246249
1	COL1A1	0.0005262913193786495
1	GRIN1	0.0005261650021108128
1	HSP90AA1	0.0005260646051532579
1	CTSB	0.0005245439137558996
1	S1PR2	0.0005237426552673949
1	BMP4	0.0005233911047616452
1	ITGB7	0.0005232099309980851
1	CDH2	0.0005230597239236799
1	SDC2	0.0005227862254646507
1	LYN	0.0005224190999688472
1	GSTP1	0.0005220046240157832
1	ETS1	0.0005220036529749558
1	GATA4	0.0005218431336248988
1	VEGFC	0.0005216547765610881
1	ARNT	0.0005214221543703877
1	PDGFRA	0.0005214067966390844
1	PTH1R	0.0005212337609660781
1	SLC2A4	0.0005205700432210791
1	PKM	0.0005204396819316744
1	LGALS1	0.000520264262366468
1	STAT1	0.0005201906342698483
1	NOS1	0.0005195232518473872
1	RET	0.0005191371288872329
1	EDN1	0.0005178569665655245
1	SLC9A1	0.0005177151510318673
1	RBP1	0.000517675828483472
1	SHMT1	0.0005176688928547592
1	ODC1	0.000517579763741414
1	KCNH2	0.000517121147652047
1	AHR	0.0005170162882221611
1	IL12B	0.0005166796795070431
1	LAMB1	0.0005165585017706732
1	PRKCA	0.000516524352251805
1	FKBP1A	0.0005162249726666536
1	APOC3	0.0005162104465478403
1	PPP3CA	0.000516061328860303
1	PTEN	0.0005156548041829782
1	FGF1	0.0005155072154237392
1	TGM1	0.0005148129594226891
1	SPN	0.0005146080881167104
1	UCP2	0.0005144598765598743
1	INHBA	0.0005142536958013639
1	FASN	0.0005139968764717926
1	VEGFA	0.0005138957315516223
1	ITGAM	0.0005138931454170247
1	CASP1	0.0005133085462434844
1	PTAFR	0.0005131370351063079
1	NR3C1	0.0005128055573254233
1	WNT3A	0.0005127819121065024
1	RTN3	0.0005124388151184843
1	NTRK1	0.0005122187367710545
1	NME1	0.0005115461965222751
1	ABL1	0.0005114632527275708
1	CNTFR	0.0005114479815861042
1	DRD2	0.000511406722787135
1	SREBF1	0.0005109674375688708
1	VIM	0.0005108738432043956
1	NRIP1	0.0005106049971428245
1	LEF1	0.0005105548750113521
1	ITGB5	0.0005097278554910884
1	SOD2	0.0005096770086871088
1	ABCB1	0.000509293219160091
1	IGF1R	0.0005092877084789586
1	CDKN2B	0.0005090057206156507
1	FAS	0.0005089317988751469
1	ADRB1	0.0005079837276614593
1	ITGB4	0.000507789506313178
1	CAMK2D	0.00050743481967535
1	CAMK2A	0.0005072693603009805
1	SERPINH1	0.0005071762556059732
1	GJA1	0.0005069636238395415
1	CNTN1	0.0005068794462906433
1	PPP3CB	0.0005064350681539406
1	BCL2	0.000506412190433002
1	CTSD	0.0005064065211376455
1	NOS3	0.0005062894110772222
1	BTK	0.000506131968078815
1	NGFR	0.0005054079838454077
1	HSP90B1	0.0005052617542752023
1	EFNB1	0.0005045527271168008
1	DAG1	0.0005042023203566729
1	NOTCH1	0.0005030737437844382
1	MYBL2	0.0005030042097472055
1	TERT	0.0005024721340462062
1	CCNE1	0.000502243203686868
1	DAB2	0.0004995507788522051
1	DDX17	0.0004995313223795861
1	TFRC	0.0004984815233840347
1	CDK1	0.0004984438459623302
1	BIRC5	0.0004982832813941381
1	DDX1	0.0004968700321998666
1	CENPX	0.0004959007269000524
1	DPYSL3	0.0004958550342711614
1	SUPT4H1	0.0004957387316205533
1	ACTA2	0.0004950169650321719
1	TOP2A	0.0004949381715337259
1	RBBP7	0.0004946515532518346
1	PHC1	0.0004939615053364167
1	RANBP1	0.0004938956116211345
1	BIRC3	0.0004930694479390526
1	EP300	0.00010784170284695467
1	TTR	9.530211289994898e-05
1	ITGB1	9.485820797968738e-05
1	CREBBP	8.792590003943245e-05
1	FN1	8.731972687281709e-05
1	GRB2	8.587254816507126e-05
1	CBL	7.076758263489891e-05
1	AKT1	6.950218411512506e-05
1	SRC	6.93424147332358e-05
1	MET	6.50488106739584e-05
1	PDGFB	6.499886726149847e-05
1	HSP90AB1	6.084337207433404e-05
1	MAPK3	5.613116084836573e-05
1	MEOX2	5.566435804308671e-05
1	SMAD3	5.346324076289384e-05
1	PIK3R1	5.345013991379115e-05
1	KDR	5.275548998145876e-05
1	SMAD4	5.17702433674217e-05
1	MED1	5.169192611486367e-05
1	FGFR1	5.102596994075011e-05
1	PRL	4.999076421155297e-05
1	ITGA4	4.924164145991384e-05
1	GNB1	4.767758617133659e-05
1	PBX1	4.732671659696793e-05
1	CCND1	4.6386677061782764e-05
1	RAC1	4.616775064254666e-05
1	PTPN11	4.5716782332506646e-05
1	PLCG1	4.458622390924829e-05
1	F7	4.416426577474488e-05
1	CASP8	4.3528356193107636e-05
1	CDK4	4.3141236412022675e-05
1	SHC1	4.242156691687371e-05
1	PLAUR	4.221089983934548e-05
1	PTGIS	4.1618276620394234e-05
1	GSK3B	4.1382651043985315e-05
1	JAK2	3.98701695033789e-05
1	C3	3.8850340942304664e-05
1	BMPR1A	3.845667662152246e-05
1	SMURF2	3.7803177368474085e-05
1	IL6ST	3.7675073458623056e-05
1	PLG	3.746927298435753e-05
1	KPNB1	3.743032638923945e-05
1	SMAD2	3.700524869040218e-05
1	SDC4	3.531660203502299e-05
1	EPOR	3.42258142961182e-05
1	PIK3CA	3.410252140141998e-05
1	HSPB1	3.346751302232324e-05
1	RXRB	3.307700652855477e-05
1	S100A9	3.289796010490305e-05
1	CDKN1B	3.2140153171901893e-05
1	NCOA1	3.2066726458557997e-05
1	E2F1	3.205041392622183e-05
1	ACVR2B	3.198802727131634e-05
1	NGF	3.158890255587892e-05
1	IL12A	3.157287388089379e-05
1	STAT3	3.141427191178065e-05
1	SERPINA1	3.099410511889397e-05
1	IKBKG	3.085028218679852e-05
1	ITGB6	3.0762560829236426e-05
1	S1PR1	3.05645758817892e-05
1	GNAI2	2.9868432274781674e-05
1	ADH1B	2.9681613078763083e-05
1	ITGA9	2.9580016735542102e-05
1	HSPA8	2.921638328252263e-05
1	LRP1	2.9165448436752968e-05
1	DLG4	2.895503494553026e-05
1	TRAF2	2.876983869517014e-05
1	FGG	2.876780242562832e-05
1	PKP3	2.8457940212816954e-05
1	JUP	2.831837808508628e-05
1	IGFALS	2.781456425991873e-05
1	EDNRA	2.7629524106873145e-05
1	CD2	2.7486039029883787e-05
1	NCOA2	2.748319864809318e-05
1	VTN	2.737906608983416e-05
1	CXCR4	2.6778625236597464e-05
1	HSPA1A	2.6763664495135624e-05
1	A2M	2.6614064214288597e-05
1	F2	2.6254438146913885e-05
1	LAMC1	2.624857440672834e-05
1	CAV1	2.5956056858712956e-05
1	APC	2.5301292235559672e-05
1	GPC1	2.519053741068335e-05
1	CNTF	2.503517161533447e-05
1	KIT	2.49700944834569e-05
1	HDAC1	2.4843877053651953e-05
1	GPI	2.483892527013952e-05
1	RAN	2.464718446476669e-05
1	TLE1	2.458036290937938e-05
1	CDK6	2.4335887086311708e-05
1	KDM1A	2.4278853195190747e-05
1	CRK	2.4188644782201016e-05
1	PYCARD	2.4085974915765183e-05
1	ETS2	2.3893463428534947e-05
1	MEF2A	2.3701336950814746e-05
1	THBS1	2.3566549219196273e-05
1	YY1	2.3234417566319068e-05
1	POLR2A	2.3177690433003896e-05
1	PXN	2.3158471895081328e-05
1	SUMO1	2.3149368294155323e-05
1	YWHAB	2.3084998750696083e-05
1	TF	2.3032857187345846e-05
1	HRAS	2.290274505818296e-05
1	CLTC	2.2719079322227074e-05
1	ESR1	2.27117862626963e-05
1	HMMR	2.267277704888854e-05
1	EPHA2	2.2614849753324147e-05
1	NCOA3	2.239138993962221e-05
1	PAXIP1	2.2365534574580745e-05
1	EFNB2	2.2006490020044245e-05
1	CTNNA1	2.1902399114923675e-05
1	ZFPM2	2.177613182103277e-05
1	BRCA1	2.1620179431536344e-05
1	ACTB	2.1361458287746762e-05
1	RBX1	2.1186251259281464e-05
1	CHIC2	2.1152131001686993e-05
1	CAMK2B	2.1074092562443982e-05
1	NFKB1	2.1024026963520494e-05
1	SMAD7	2.0936221697966843e-05
1	F10	2.0716668198087677e-05
1	YES1	2.068412669313652e-05
1	CLU	2.0591470215460203e-05
1	GNG2	2.056153701640529e-05
1	ENO1	2.014410508612368e-05
1	POLR2E	1.9937280278506278e-05
1	CAMK2G	1.983848520802406e-05
1	DLG1	1.9794679937108424e-05
1	TYK2	1.9694309423085964e-05
1	ZSCAN1	1.961102027708658e-05
1	PCNA	1.952089914575355e-05
1	HIF1A	1.9488280831478725e-05
1	ACVR2A	1.9448640834267905e-05
1	SKP1	1.93474533122206e-05
1	RASA1	1.934397327429065e-05
1	RBBP4	1.9321682170087325e-05
1	ITGAE	1.9202218948927683e-05
1	LCK	1.9117935869066783e-05
1	GSTA2	1.909618792515623e-05
1	MMP10	1.906800858869185e-05
1	SOCS3	1.898418132052282e-05
1	OAZ1	1.8932366117698056e-05
1	AURKA	1.881633553668856e-05
1	BPIFA1	1.880961740379937e-05
1	PPL	1.8726572980609553e-05
1	GDNF	1.8645387161441035e-05
1	TYRP1	1.8629880472155482e-05
1	LBP	1.8611632744309458e-05
1	BTRC	1.844681231426582e-05
1	HDAC3	1.8373756334833455e-05
1	PPP3R1	1.8362382347677538e-05
1	ABI1	1.8314995387359727e-05
1	PPP1CA	1.8211910388255354e-05
1	MDM2	1.8194983932483143e-05
1	CASP9	1.818521659635008e-05
1	CDK14	1.814198990396756e-05
1	UBE2I	1.8104578335748518e-05
1	SOS1	1.8049768976507754e-05
1	IL34	1.8032460803184648e-05
1	NR3C2	1.802625587553976e-05
1	SP1	1.7839234564517244e-05
1	RNF2	1.7819924960799122e-05
1	AKR1C4	1.7734208685915106e-05
1	SOX2	1.7704837888231513e-05
1	SHC3	1.767375220498755e-05
1	ITGA6	1.7605608157067882e-05
1	MMP14	1.760150920751926e-05
1	CXorf58	1.758194982827117e-05
1	NOTCH2	1.75501387214755e-05
1	TLN1	1.750344583237823e-05
1	ADRB2	1.744993315796762e-05
1	LRP6	1.728229438372748e-05
1	CDK5	1.7211441773504123e-05
1	PRDX6	1.7185774050347723e-05
1	CSNK2B	1.7113837548827476e-05
1	IGF2R	1.7082108717974578e-05
1	TXN2	1.7050597172697954e-05
1	SAV1	1.704436995271687e-05
1	HSD3B7	1.7029620842996807e-05
1	FADD	1.69984957747125e-05
1	INSR	1.6981627428987918e-05
1	EPAS1	1.6942422706803237e-05
1	KAT5	1.6858796189768856e-05
1	ACKR3	1.6811534865634312e-05
1	CDKN2A	1.6770571038527675e-05
1	AGT	1.6763218945464927e-05
1	MID1IP1	1.675524840764261e-05
1	IGFBP1	1.6747218601112713e-05
1	AXIN1	1.673738921856408e-05
1	TOLLIP	1.66234402014661e-05
1	PPARGC1A	1.662233592604181e-05
1	TAB1	1.6471150660356585e-05
1	FGF8	1.6432918815165815e-05
1	MST1R	1.6370878886540257e-05
1	NAT1	1.6319222425194207e-05
1	KCNE1	1.605136592919565e-05
1	P4HB	1.6023384577738604e-05
1	CYP27B1	1.6007580088416292e-05
1	BCL2L1	1.5996781646302026e-05
1	TLR4	1.5946560413668823e-05
1	CALM1	1.5919601389369738e-05
1	DDC	1.5791435636051255e-05
1	HINT2	1.5738572120480275e-05
1	KRAS	1.568225788623345e-05
1	KDM5B	1.5657400518053303e-05
1	CDK2	1.5648893320872163e-05
1	IKBKB	1.5646698640842128e-05
1	BCL11A	1.5596933933999677e-05
1	CSH2	1.559552160169135e-05
1	KLB	1.5579889094468978e-05
1	CSNK2A1	1.5577474636342538e-05
1	MED12	1.5569052985202586e-05
1	CBFB	1.548052928212098e-05
1	LAMA5	1.5407354907797683e-05
1	ATF2	1.5406667962838014e-05
1	TXN	1.532973245765593e-05
1	HSPG2	1.5314599847593274e-05
1	EPPIN	1.5303480266521223e-05
1	SMURF1	1.5287730139555002e-05
1	CAMKMT	1.5286497675458843e-05
1	IRF9	1.52798181602681e-05
1	LYPLA2	1.5250194908328622e-05
1	EED	1.5232015936632218e-05
1	L1CAM	1.521910619762969e-05
1	CCNT1	1.5102755124027617e-05
1	TJP1	1.5078315172726837e-05
1	LAMB2	1.5022980339307257e-05
1	NCOR1	1.4999120055800704e-05
1	NFATC2	1.494118977951236e-05
1	FST	1.4921180522077977e-05
1	AKR1C1	1.484871443970518e-05
1	CRMP1	1.4778891647692014e-05
1	EGF	1.4729383601734596e-05
1	CRKL	1.4713064360424586e-05
1	YEATS4	1.4708545796583316e-05
1	RHOA	1.465843509387535e-05
1	ANXA1	1.4629488340614167e-05
1	ITGA2B	1.4605907016118237e-05
1	BAD	1.4580462694343186e-05
1	VKORC1	1.4572854844679022e-05
1	TFPI	1.4566636176004389e-05
1	CDC42	1.4502758593602073e-05
1	SMAD1	1.4470920197204261e-05
1	NRAS	1.444652881334649e-05
1	KCNE2	1.4434207382758304e-05
1	UBB	1.4380309259490646e-05
1	MAP2K1	1.4324380499306856e-05
1	LAT	1.4315668322100521e-05
1	FGF19	1.4313851997447514e-05
1	GPHA2	1.4306722729798458e-05
1	RELA	1.4242898076951261e-05
1	MAPK6	1.4197243804878682e-05
1	DPYSL2	1.4139713703443006e-05
1	CMPK1	1.4053261340968227e-05
1	TCF7L2	1.4004563609501182e-05
1	PKP2	1.3986856990680985e-05
1	SH3KBP1	1.3986771693671885e-05
1	PAX9	1.3953418516695876e-05
1	TIAM1	1.395310053802473e-05
1	RAF1	1.3952387832823958e-05
1	CFLAR	1.3931209735830667e-05
1	NR2E1	1.386245541356979e-05
1	GPC3	1.3862002634589533e-05
1	NECAP1	1.3832408876702289e-05
1	TRADD	1.3808980335983443e-05
1	CDC37	1.3804153248526306e-05
1	IRS1	1.378654938447552e-05
1	PPP1CB	1.3735652240209869e-05
1	GAB1	1.3690846356195623e-05
1	NFATC1	1.3684446848781069e-05
1	GEMIN2	1.3660860950438952e-05
1	IL12RB2	1.3645925446457413e-05
1	RANBP9	1.363905652634187e-05
1	DISC1	1.3510941468624161e-05
1	ITGB3BP	1.3489730080845413e-05
1	COL18A1	1.3479472882552678e-05
1	GPR18	1.34478669733487e-05
1	CORIN	1.342798793395542e-05
1	PARP1	1.3395883623115329e-05
1	FBXW7	1.334608189654211e-05
1	NRP1	1.3345614045887922e-05
1	F9	1.3335842125237614e-05
1	CUL1	1.3325441767663372e-05
1	RAC2	1.3319553567220784e-05
1	APOB	1.326996807354189e-05
1	IL12RB1	1.3265674460618568e-05
1	RAPGEF6	1.313096664656189e-05
1	AURKB	1.3115534068220516e-05
1	TAB2	1.3017484674999907e-05
1	ITGB8	1.300756487018847e-05
1	RCHY1	1.2990709112491883e-05
1	LIFR	1.2952985221782906e-05
1	PTGDS	1.2799493501561963e-05
1	ALDOB	1.2794839761065225e-05
1	MGST1	1.2793414590503497e-05
1	CEBPA	1.2766361177918834e-05
